-0.8400000000000001,-2.9400000000000004,-16.03,0.00229609917,0.00229609917,0.00229609917
0.56,-5.390000000000001,-13.930000000000001,0.00229609917,0.00229609917,0.00229609917
-0.77,-3.43,-22.12,0.00229609917,0.00229609917,0.00229609917
-1.8900000000000001,-3.7800000000000002,-18.130000000000003,0.00229609917,0.00229609917,0.00229609917
-6.510000000000001,-3.3600000000000003,-24.92,0.02755319004,0.144195027876,3.9832728401160002
-4.550000000000001,-5.6000000000000005,-18.130000000000003,0.045003543731999995,0.31274707574736,6.3236408021136
-0.28,-7.490000000000001,-25.69,0.07406297482752,0.3253113304056,7.75082257101216
0.9800000000000001,-3.22,-26.950000000000003,0.0958851013392,0.42357261885384956,8.552025252271296
-5.250000000000001,-0.6300000000000001,-20.930000000000003,0.14822146738051203,0.4341577462403098,8.998764593310778
-11.97,3.9200000000000004,-16.03,0.2368016669763072,0.45032199049641597,9.225478412874466
-1.7500000000000002,2.9400000000000004,-27.790000000000003,0.2844391487257843,0.47077053096971144,9.341301031916679
-9.8,2.8000000000000003,-4.0600000000000005,0.35618830217147057,0.5167393151161859,9.504841807273204
-0.14,-1.4000000000000001,3.9200000000000004,0.41852502726688234,0.5449355274274962,9.547184572377553
0.8400000000000001,-3.22,-8.4,0.4485795449801294,0.5449355274274962,9.557744950222009
-4.130000000000001,0.07,-13.020000000000001,0.5492718257280776,0.5449355274274962,9.59617083701592
1.2600000000000002,-3.0100000000000002,-0.9800000000000001,0.6436694618928466,0.5449355274274962,9.61469723310189
-6.720000000000001,-6.580000000000001,-3.2900000000000005,0.716839957615708,0.5449355274274962,9.61837870420315
-12.110000000000001,5.32,-10.850000000000001,0.7207722894800548,0.43291069360808393,9.70117010830868
12.530000000000001,-1.05,-5.6000000000000005,0.7226903087760329,0.35960618694689966,9.70117010830868
-3.7800000000000002,8.47,5.460000000000001,0.7497209790334248,0.3296502310001398,9.704332317241132
12.950000000000001,-2.1,15.47,0.7910266392633719,0.22197550579491018,9.70117010830868
-5.250000000000001,6.090000000000001,15.820000000000002,0.8560964325456198,0.12634721589149947,9.70117010830868
14.21,6.090000000000001,20.020000000000003,0.8560964325456198,0.07348210441016768,9.70117010830868
15.400000000000002,2.9400000000000004,19.950000000000003,0.8560964325456198,0.048505292524850335,9.70117010830868
18.900000000000002,-4.48,13.580000000000002,0.8560964325456198,0.01838034497694612,9.70117010830868
16.17,4.48,22.330000000000002,0.7910266392633719,-0.008099364167785355,9.695322900711766
13.370000000000001,-8.120000000000001,26.6,0.8631219627652994,-0.06612349751389941,9.695322900711766
6.23,5.32,34.86000000000001,0.7737139046438526,-0.06612349751389941,9.709622300085037
17.990000000000002,-7.07,36.89,0.7415971225223117,-0.06612349751389941,9.709622300085037
0.0,0.42000000000000004,34.93000000000001,0.6943682179480246,-0.06612349751389941,9.754934467908608
5.32,-8.05,34.720000000000006,0.6938554235413871,-0.008099364167785355,9.754934467908608
-2.8000000000000003,10.430000000000001,29.610000000000003,0.6765393568128147,0.24542102079191838,9.836233520861164
6.090000000000001,3.5700000000000003,29.820000000000004,0.6409440931711797,0.24542102079191838,9.836233520861164
2.9400000000000004,6.44,14.700000000000001,0.6307082869267078,0.24542102079191838,9.836233520861164
-10.500000000000002,4.62,17.78,0.6307082869267078,0.2580066743886544,9.868542345214811
-3.08,-1.7500000000000002,18.69,0.445837733533328,0.2692841820810907,9.836233520861164
