18.060000000000002,4.83,23.660000000000004,0.00229609917,0.00229609917,0.00229609917
23.590000000000003,-2.5200000000000005,23.240000000000002,0.00229609917,0.00229609917,0.00229609917
5.53,1.8900000000000001,29.540000000000003,0.00229609917,0.00229609917,0.00229609917
13.3,-6.580000000000001,40.6,0.00229609917,0.00229609917,0.00229609917
7.420000000000001,3.9200000000000004,24.01,0.1526211607660992,-3.37985797824,0.00229609917
12.180000000000001,2.0300000000000002,26.950000000000003,0.1526211607660992,-5.911996142916,0.09272566888128002
11.13,0.8400000000000001,29.330000000000002,0.1526211607660992,-6.9849173630736,0.21544390356076804
9.030000000000001,1.1900000000000002,27.44,0.1526211607660992,-8.33311332052416,0.304003530108
2.24,-4.130000000000001,19.180000000000003,0.1526211607660992,-8.917013176334494,0.3377521467724609
-5.670000000000001,-2.0300000000000002,-6.23,-0.01955850336834051,-9.425324712716698,0.4524668777594765
-6.86,-4.550000000000001,-14.840000000000002,-0.21011807030900434,-9.752354186578021,0.6158950021556858
-11.9,-1.4000000000000001,-28.070000000000004,-0.44017720864140264,-10.08358250209081,0.7314491679215717
-21.98,-0.8400000000000001,-23.450000000000003,-0.7058758054928416,-10.736947127058487,0.7314491679215717
-22.89,3.5000000000000004,-38.71,-0.7058758054928416,-10.736947127058487,0.7314491679215717
-18.830000000000002,3.1500000000000004,-25.69,-0.7058758054928416,-10.736947127058487,0.7314491679215717
-21.35,1.12,-34.720000000000006,-0.7058758054928416,-10.736947127058487,0.7314491679215717
-19.880000000000003,9.31,-18.200000000000003,-0.7058758054928416,-10.736947127058487,0.5279581485489431
-13.370000000000001,-0.8400000000000001,-20.51,-0.5968226783834689,-10.681925784240958,0.5013812623973658
-15.96,1.1900000000000002,-24.430000000000003,-0.4288134614660814,-10.031481521136575,0.35409825818241947
-6.86,4.970000000000001,-31.990000000000002,-0.09747957464764882,-9.821229138201945,0.07285612537345167
-6.300000000000001,1.2600000000000002,-12.180000000000001,0.006721471639410714,-9.216570641413167,0.021671123192071
-2.8000000000000003,3.8500000000000005,-12.040000000000001,0.22813216197564642,-9.009352365571141,-0.2156888034167574
